"","PathwayID","Description"
"1","spu00010","Glycolysis / Gluconeogenesis"
"2","spu00020","Citrate cycle (TCA cycle)"
"3","spu00030","Pentose phosphate pathway"
"4","spu00040","Pentose and glucuronate interconversions"
"5","spu00051","Fructose and mannose metabolism"
"6","spu00052","Galactose metabolism"
"7","spu00053","Ascorbate and aldarate metabolism"
"8","spu00061","Fatty acid biosynthesis"
"9","spu00062","Fatty acid elongation"
"10","spu00071","Fatty acid degradation"
"11","spu00072","Synthesis and degradation of ketone bodies"
"12","spu00100","Steroid biosynthesis"
"13","spu00130","Ubiquinone and other terpenoid-quinone biosynthesis"
"14","spu00190","Oxidative phosphorylation"
"15","spu00220","Arginine biosynthesis"
"16","spu00230","Purine metabolism"
"17","spu00232","Caffeine metabolism"
"18","spu00240","Pyrimidine metabolism"
"19","spu00250","Alanine, aspartate and glutamate metabolism"
"20","spu00260","Glycine, serine and threonine metabolism"
"21","spu00270","Cysteine and methionine metabolism"
"22","spu00280","Valine, leucine and isoleucine degradation"
"23","spu00290","Valine, leucine and isoleucine biosynthesis"
"24","spu00310","Lysine degradation"
"25","spu00330","Arginine and proline metabolism"
"26","spu00340","Histidine metabolism"
"27","spu00350","Tyrosine metabolism"
"28","spu00360","Phenylalanine metabolism"
"29","spu00380","Tryptophan metabolism"
"30","spu00400","Phenylalanine, tyrosine and tryptophan biosynthesis"
"31","spu00410","beta-Alanine metabolism"
"32","spu00430","Taurine and hypotaurine metabolism"
"33","spu00440","Phosphonate and phosphinate metabolism"
"34","spu00450","Selenocompound metabolism"
"35","spu00471","D-Glutamine and D-glutamate metabolism"
"36","spu00472","D-Arginine and D-ornithine metabolism"
"37","spu00480","Glutathione metabolism"
"38","spu00500","Starch and sucrose metabolism"
"39","spu00510","N-Glycan biosynthesis"
"40","spu00511","Other glycan degradation"
"41","spu00512","Mucin type O-glycan biosynthesis"
"42","spu00513","Various types of N-glycan biosynthesis"
"43","spu00514","Other types of O-glycan biosynthesis"
"44","spu00515","Mannose type O-glycan biosynthesis"
"45","spu00520","Amino sugar and nucleotide sugar metabolism"
"46","spu00531","Glycosaminoglycan degradation"
"47","spu00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate"
"48","spu00533","Glycosaminoglycan biosynthesis - keratan sulfate"
"49","spu00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin"
"50","spu00561","Glycerolipid metabolism"
"51","spu00562","Inositol phosphate metabolism"
"52","spu00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"53","spu00564","Glycerophospholipid metabolism"
"54","spu00565","Ether lipid metabolism"
"55","spu00590","Arachidonic acid metabolism"
"56","spu00592","alpha-Linolenic acid metabolism"
"57","spu00600","Sphingolipid metabolism"
"58","spu00601","Glycosphingolipid biosynthesis - lacto and neolacto series"
"59","spu00603","Glycosphingolipid biosynthesis - globo and isoglobo series"
"60","spu00604","Glycosphingolipid biosynthesis - ganglio series"
"61","spu00620","Pyruvate metabolism"
"62","spu00630","Glyoxylate and dicarboxylate metabolism"
"63","spu00640","Propanoate metabolism"
"64","spu00650","Butanoate metabolism"
"65","spu00670","One carbon pool by folate"
"66","spu00730","Thiamine metabolism"
"67","spu00740","Riboflavin metabolism"
"68","spu00750","Vitamin B6 metabolism"
"69","spu00760","Nicotinate and nicotinamide metabolism"
"70","spu00770","Pantothenate and CoA biosynthesis"
"71","spu00780","Biotin metabolism"
"72","spu00785","Lipoic acid metabolism"
"73","spu00790","Folate biosynthesis"
"74","spu00830","Retinol metabolism"
"75","spu00860","Porphyrin and chlorophyll metabolism"
"76","spu00900","Terpenoid backbone biosynthesis"
"77","spu00910","Nitrogen metabolism"
"78","spu00920","Sulfur metabolism"
"79","spu00970","Aminoacyl-tRNA biosynthesis"
"80","spu00980","Metabolism of xenobiotics by cytochrome P450"
"81","spu00982","Drug metabolism - cytochrome P450"
"82","spu00983","Drug metabolism - other enzymes"
